date,open,high,low,close,volume
2025-06-15 00:00:00,1.1881636399031303,1.1881636399031303,1.1881636399031303,1.1881636399031303,183092983.81290936
2025-06-16 00:00:00,1.2141930904492428,1.2141930904492428,1.2141930904492428,1.2141930904492428,176177713.4835032
2025-06-17 00:00:00,1.1944628666012718,1.1944628666012718,1.1944628666012718,1.1944628666012718,351994540.4869625
2025-06-18 00:00:00,1.1064872983550482,1.1064872983550482,1.1064872983550482,1.1064872983550482,325160185.47578895
2025-06-19 00:00:00,1.1146171813238632,1.1146171813238632,1.1146171813238632,1.1146171813238632,248189437.84671938
2025-06-20 00:00:00,1.038363541129757,1.038363541129757,1.038363541129757,1.038363541129757,174152021.2114137
2025-06-21 00:00:00,0.9325038434977648,0.9325038434977648,0.9325038434977648,0.9325038434977648,260002144.29952648
2025-06-22 00:00:00,0.8795753937797355,0.8795753937797355,0.8795753937797355,0.8795753937797355,200030287.29346922
2025-06-23 00:00:00,0.9265080659840491,0.9265080659840491,0.9265080659840491,0.9265080659840491,295795323.5061438
2025-06-24 00:00:00,1.0527855343063866,1.0527855343063866,1.0527855343063866,1.0527855343063866,397519703.7840186
2025-06-25 00:00:00,1.0322101280556704,1.0322101280556704,1.0322101280556704,1.0322101280556704,255941134.7029897
2025-06-26 00:00:00,0.9947948152446734,0.9947948152446734,0.9947948152446734,0.9947948152446734,226699268.86179832
2025-06-27 00:00:00,0.9445559363205089,0.9445559363205089,0.9445559363205089,0.9445559363205089,179021878.63574633
2025-06-28 00:00:00,1.0069989970147235,1.0069989970147235,1.0069989970147235,1.0069989970147235,181943109.59096232
2025-06-29 00:00:00,1.094867728505076,1.094867728505076,1.094867728505076,1.094867728505076,132586863.2922986
2025-06-30 00:00:00,1.1559967947553218,1.1559967947553218,1.1559967947553218,1.1559967947553218,168349873.21582893
2025-07-01 00:00:00,1.1413239777011515,1.1413239777011515,1.1413239777011515,1.1413239777011515,187462497.9118873
2025-07-02 00:00:00,1.023328831274692,1.023328831274692,1.023328831274692,1.023328831274692,177923648.80287427
2025-07-03 00:00:00,1.160266691978798,1.160266691978798,1.160266691978798,1.160266691978798,251966012.8214914
2025-07-04 00:00:00,1.2162113806380608,1.2162113806380608,1.2162113806380608,1.2162113806380608,264522748.30982095
2025-07-05 00:00:00,1.1767780720395762,1.1767780720395762,1.1767780720395762,1.1767780720395762,153518214.6080946
2025-07-06 00:00:00,1.179232535675801,1.179232535675801,1.179232535675801,1.179232535675801,88131401.49257202
2025-07-07 00:00:00,1.1739807738152588,1.1739807738152588,1.1739807738152588,1.1739807738152588,122642700.43566681
2025-07-08 00:00:00,1.099650314098372,1.099650314098372,1.099650314098372,1.099650314098372,222455457.5629783
2025-07-09 00:00:00,1.059141721467801,1.059141721467801,1.059141721467801,1.059141721467801,205368761.58689415
2025-07-10 00:00:00,1.1078966608470753,1.1078966608470753,1.1078966608470753,1.1078966608470753,253161326.96487805
2025-07-11 00:00:00,1.3215181730754377,1.3215181730754377,1.3215181730754377,1.3215181730754377,379577303.4203114
2025-07-12 00:00:00,1.2828642388006521,1.2828642388006521,1.2828642388006521,1.2828642388006521,332251768.4179319
2025-07-13 00:00:00,1.245995397608468,1.245995397608468,1.245995397608468,1.245995397608468,199214433.23891166
2025-07-14 00:00:00,1.2853010836550685,1.2853010836550685,1.2853010836550685,1.2853010836550685,222628106.78855002
2025-07-14 16:47:38,1.3367438025299954,1.3367438025299954,1.3367438025299954,1.3367438025299954,358767486.2745667
