date,open,high,low,close,volume
2025-06-15 00:00:00,0.6004945036001569,0.6004945036001569,0.6004945036001569,0.6004945036001569,203502191.85947394
2025-06-16 00:00:00,0.5926373527354736,0.5926373527354736,0.5926373527354736,0.5926373527354736,135465510.45186773
2025-06-17 00:00:00,0.5872632821133379,0.5872632821133379,0.5872632821133379,0.5872632821133379,268348725.21597052
2025-06-18 00:00:00,0.5615255063205136,0.5615255063205136,0.5615255063205136,0.5615255063205136,281630711.9739953
2025-06-19 00:00:00,0.5629015139579768,0.5629015139579768,0.5629015139579768,0.5629015139579768,248008163.45934415
2025-06-20 00:00:00,0.5649379249382271,0.5649379249382271,0.5649379249382271,0.5649379249382271,122292561.46671031
2025-06-21 00:00:00,0.5422043009593887,0.5422043009593887,0.5422043009593887,0.5422043009593887,193539799.66662648
2025-06-22 00:00:00,0.5038340424407114,0.5038340424407114,0.5038340424407114,0.5038340424407114,179186986.04233146
2025-06-23 00:00:00,0.4860918290599627,0.4860918290599627,0.4860918290599627,0.4860918290599627,315457664.1977485
2025-06-24 00:00:00,0.5490680418285199,0.5490680418285199,0.5490680418285199,0.5490680418285199,235158661.8325118
2025-06-25 00:00:00,0.5553003505848518,0.5553003505848518,0.5553003505848518,0.5553003505848518,174578417.448123
2025-06-26 00:00:00,0.5395214350897232,0.5395214350897232,0.5395214350897232,0.5395214350897232,153293970.15145802
2025-06-27 00:00:00,0.5288162337762292,0.5288162337762292,0.5288162337762292,0.5288162337762292,160769154.51363525
2025-06-28 00:00:00,0.5344680830769702,0.5344680830769702,0.5344680830769702,0.5344680830769702,124027875.77351728
2025-06-29 00:00:00,0.5515869248877062,0.5515869248877062,0.5515869248877062,0.5515869248877062,76818754.73010586
2025-06-30 00:00:00,0.6091518499400104,0.6091518499400104,0.6091518499400104,0.6091518499400104,188512328.68705973
2025-07-01 00:00:00,0.5662619509448032,0.5662619509448032,0.5662619509448032,0.5662619509448032,182034009.50292912
2025-07-02 00:00:00,0.527426427548389,0.527426427548389,0.527426427548389,0.527426427548389,117500885.4458664
2025-07-03 00:00:00,0.5641116669946523,0.5641116669946523,0.5641116669946523,0.5641116669946523,175493362.13548598
2025-07-04 00:00:00,0.5728921328453099,0.5728921328453099,0.5728921328453099,0.5728921328453099,156594401.0214893
2025-07-05 00:00:00,0.5305859956657886,0.5305859956657886,0.5305859956657886,0.5305859956657886,119246740.71174571
2025-07-06 00:00:00,0.5312283359593902,0.5312283359593902,0.5312283359593902,0.5312283359593902,76107402.06739856
2025-07-07 00:00:00,0.543671154708989,0.543671154708989,0.543671154708989,0.543671154708989,127443990.09903659
2025-07-08 00:00:00,0.5446783080621151,0.5446783080621151,0.5446783080621151,0.5446783080621151,127751216.9353035
2025-07-09 00:00:00,0.5487740837509522,0.5487740837509522,0.5487740837509522,0.5487740837509522,130894335.92139177
2025-07-10 00:00:00,0.5870256948087677,0.5870256948087677,0.5870256948087677,0.5870256948087677,236215058.3399049
2025-07-11 00:00:00,0.6578882815637389,0.6578882815637389,0.6578882815637389,0.6578882815637389,339628386.28638506
2025-07-12 00:00:00,0.6587681230337606,0.6587681230337606,0.6587681230337606,0.6587681230337606,494953824.51569515
2025-07-13 00:00:00,0.6479096757969941,0.6479096757969941,0.6479096757969941,0.6479096757969941,244740994.52388105
2025-07-14 00:00:00,0.6541329819725544,0.6541329819725544,0.6541329819725544,0.6541329819725544,176131851.16535756
2025-07-14 16:47:50,0.6706613255115905,0.6706613255115905,0.6706613255115905,0.6706613255115905,330196908.6285795
