date,open,high,low,close,volume
2025-06-16 00:00:00,0.1784162711217158,0.1803677529159037,0.17256708211850091,0.17577906724677725,738625978.9442667
2025-06-17 00:00:00,0.17577906724677725,0.17710529093130725,0.16920068042811445,0.17378599934566444,1199123760.8001316
2025-06-18 00:00:00,0.17378599934566444,0.17287083053502056,0.16596404876619528,0.16993733949907552,1280430419.7646747
2025-06-19 00:00:00,0.16993733949907552,0.17365733167240344,0.16815862123675307,0.17037971945944577,1049946144.9695418
2025-06-20 00:00:00,0.17037971945944577,0.1732028424928589,0.16673737061699254,0.17092098070802442,588664783.4255879
2025-06-21 00:00:00,0.17092098070802442,0.16536648173135585,0.159371451346095,0.16233193333616464,1237051244.9392583
2025-06-22 00:00:00,0.16233193333616464,0.1554977434300114,0.1486096313672425,0.15308002215118727,917363601.712149
2025-06-23 00:00:00,0.15308002215118727,0.15542852122487677,0.14685463583616193,0.15114781788974174,2107400665.563507
2025-06-24 00:00:00,0.15114781788974174,0.16858017544553752,0.1595618029915947,0.16447256694307244,1476052213.0260837
2025-06-25 00:00:00,0.16447256694307244,0.1673274282678238,0.16252394774656126,0.16561516104968574,1203882777.0264912
2025-06-26 00:00:00,0.16561516104968574,0.16876445232335988,0.16001830187773702,0.16448390661542975,920508730.9793873
2025-06-27 00:00:00,0.16448390661542975,0.16202742312376545,0.1580563228330437,0.1600423291811019,1004177048.9592903
2025-06-28 00:00:00,0.1600423291811019,0.1633630040565745,0.1565729364698477,0.1610085986478116,689269157.2256726
2025-06-29 00:00:00,0.1610085986478116,0.16681251243162915,0.15940275694902784,0.1637313288044104,431899971.54874885
2025-06-30 00:00:00,0.1637313288044104,0.17290513086779988,0.16573808410776691,0.16954760970067637,610468369.8983374
2025-07-01 00:00:00,0.16954760970067637,0.16882957971094603,0.16152707204316785,0.16513647959219713,945647952.4686167
2025-07-02 00:00:00,0.16513647959219713,0.16132356777449303,0.15393249710241902,0.1575952425941886,740706410.3175782
2025-07-03 00:00:00,0.1575952425941886,0.17142669797179289,0.16537570114514255,0.16892581001355808,1296201165.0491905
2025-07-04 00:00:00,0.16892581001355808,0.17704871427469204,0.16930702137824985,0.17197045822677628,1460263401.587677
2025-07-05 00:00:00,0.17197045822677628,0.16638447976580253,0.1608423527874784,0.1628779247346829,1166672769.5388994
2025-07-06 00:00:00,0.1628779247346829,0.16773100958733012,0.16005399285883104,0.16431433970640547,504646523.890461
2025-07-07 00:00:00,0.16431433970640547,0.17666027322796712,0.16899433167778757,0.1718463077672067,1283597162.6273847
2025-07-08 00:00:00,0.1718463077672067,0.1725963278017476,0.16362912566002963,0.16786356600618882,1345775650.558815
2025-07-09 00:00:00,0.16786356600618882,0.17379454148769116,0.16874504225358639,0.17098496244236958,914434551.8923894
2025-07-10 00:00:00,0.17098496244236958,0.18529890416182151,0.17657017549940685,0.18082547920631353,1840121813.7065063
2025-07-11 00:00:00,0.18082547920631353,0.19822322126756003,0.1881717110504005,0.19393383510790288,4680808041.302957
2025-07-12 00:00:00,0.19393383510790288,0.20588378859939485,0.19835085735926708,0.20104732473533218,11922106373.55608
2025-07-13 00:00:00,0.20104732473533218,0.20129005170725306,0.1946286956701576,0.1969316863516775,4736930630.668871
2025-07-14 00:00:00,0.1969316863516775,0.20038893111321807,0.19339512276291576,0.1981830429850487,4047927478.517369
2025-07-14 16:01:20,0.1981830429850487,0.20602711220110995,0.19583819426652824,0.20022638245003035,7724510162.867591
