date,open,high,low,close,volume
2025-06-15 00:00:00,0.087202821577377,0.087202821577377,0.087202821577377,0.087202821577377,23696371.631047
2025-06-16 00:00:00,0.08668586452573042,0.08668586452573042,0.08668586452573042,0.08668586452573042,25191179.24904781
2025-06-17 00:00:00,0.08811184814640938,0.08811184814640938,0.08811184814640938,0.08811184814640938,39511096.43757549
2025-06-18 00:00:00,0.0840699291700831,0.0840699291700831,0.0840699291700831,0.0840699291700831,41531738.596456945
2025-06-19 00:00:00,0.08427323473766728,0.08427323473766728,0.08427323473766728,0.08427323473766728,34298103.15749411
2025-06-20 00:00:00,0.08372478590646709,0.08372478590646709,0.08372478590646709,0.08372478590646709,25271822.948225427
2025-06-21 00:00:00,0.08024085435985916,0.08024085435985916,0.08024085435985916,0.08024085435985916,33731621.02132527
2025-06-22 00:00:00,0.07608397384600539,0.07608397384600539,0.07608397384600539,0.07608397384600539,32683192.837488603
2025-06-23 00:00:00,0.07320266361069158,0.07320266361069158,0.07320266361069158,0.07320266361069158,52000250.74337046
2025-06-24 00:00:00,0.08156057354629469,0.08156057354629469,0.08156057354629469,0.08156057354629469,42763514.30927635
2025-06-25 00:00:00,0.08377948786781331,0.08377948786781331,0.08377948786781331,0.08377948786781331,35949272.48503684
2025-06-26 00:00:00,0.08082136349448625,0.08082136349448625,0.08082136349448625,0.08082136349448625,24536285.28140075
2025-06-27 00:00:00,0.07894316386268631,0.07894316386268631,0.07894316386268631,0.07894316386268631,28169750.962716375
2025-06-28 00:00:00,0.08102744588846883,0.08102744588846883,0.08102744588846883,0.08102744588846883,24642120.853819117
2025-06-29 00:00:00,0.08428247142851544,0.08428247142851544,0.08428247142851544,0.08428247142851544,17869853.626696866
2025-06-30 00:00:00,0.08782552738762543,0.08782552738762543,0.08782552738762543,0.08782552738762543,20335279.228607573
2025-07-01 00:00:00,0.08397309859135368,0.08397309859135368,0.08397309859135368,0.08397309859135368,32408944.76578691
2025-07-02 00:00:00,0.07970019418307292,0.07970019418307292,0.07970019418307292,0.07970019418307292,27306841.860901985
2025-07-03 00:00:00,0.08680003762212304,0.08680003762212304,0.08680003762212304,0.08680003762212304,35326070.74552514
2025-07-04 00:00:00,0.08719526124707336,0.08719526124707336,0.08719526124707336,0.08719526124707336,29973128.438345667
2025-07-05 00:00:00,0.08260130102591974,0.08260130102591974,0.08260130102591974,0.08260130102591974,28207722.24805219
2025-07-06 00:00:00,0.08247405228637554,0.08247405228637554,0.08247405228637554,0.08247405228637554,16799832.01844022
2025-07-07 00:00:00,0.08467764046660564,0.08467764046660564,0.08467764046660564,0.08467764046660564,23680347.87366826
2025-07-08 00:00:00,0.08304383237789295,0.08304383237789295,0.08304383237789295,0.08304383237789295,27110372.52282629
2025-07-09 00:00:00,0.08510873016437526,0.08510873016437526,0.08510873016437526,0.08510873016437526,30350455.219616715
2025-07-10 00:00:00,0.0903007520201332,0.0903007520201332,0.0903007520201332,0.0903007520201332,36007561.85254731
2025-07-11 00:00:00,0.09707808240000422,0.09707808240000422,0.09707808240000422,0.09707808240000422,43601749.48007982
2025-07-12 00:00:00,0.09622734190124681,0.09622734190124681,0.09622734190124681,0.09622734190124681,63292817.598932795
2025-07-13 00:00:00,0.09563995828221435,0.09563995828221435,0.09563995828221435,0.09563995828221435,40693261.37974589
2025-07-14 00:00:00,0.09937984689439912,0.09937984689439912,0.09937984689439912,0.09937984689439912,37121437.315942
2025-07-14 16:47:42,0.10068877747496768,0.10068877747496768,0.10068877747496768,0.10068877747496768,62105470.11495779
